./data/g151-n-20220402174753329929803_de_dust2_round13_t_tick_91085_97943_player_76561199050197969.mp4 ./labels/g151-n-20220402174753329929803_de_dust2/g151-n-20220402174753329929803_de_dust2_round13_t_tick_91085_97951_player_76561199050197969.csv
./data/g151-n-20220402174753329929803_de_dust2_round14_t_tick_97961_103490_player_76561199050197969.mp4 ./labels/g151-n-20220402174753329929803_de_dust2/g151-n-20220402174753329929803_de_dust2_round14_t_tick_97961_103498_player_76561199050197969.csv
./data/g151-n-20220402174753329929803_de_dust2_round14_t_tick_97961_105002_player_76561199123135463.mp4 ./labels/g151-n-20220402174753329929803_de_dust2/g151-n-20220402174753329929803_de_dust2_round14_t_tick_97961_105018_player_76561199123135463.csv
./data/g151-n-20220402174753329929803_de_dust2_round15_t_tick_105929_111151_player_76561199050197969.mp4 ./labels/g151-n-20220402174753329929803_de_dust2/g151-n-20220402174753329929803_de_dust2_round15_t_tick_105929_111155_player_76561199050197969.csv
./data/g151-n-20220402174753329929803_de_dust2_round15_t_tick_105929_113695_player_76561199123135463.mp4 ./labels/g151-n-20220402174753329929803_de_dust2/g151-n-20220402174753329929803_de_dust2_round15_t_tick_105929_113699_player_76561199123135463.csv
./data/g151-n-20220402174753329929803_de_dust2_round1_t_tick_1158_10488_player_76561199050197969.mp4 ./labels/g151-n-20220402174753329929803_de_dust2/g151-n-20220402174753329929803_de_dust2_round1_t_tick_1158_10480_player_76561199050197969.csv
./data/g151-n-20220402174753329929803_de_dust2_round1_t_tick_1158_10488_player_76561199123135463.mp4 ./labels/g151-n-20220402174753329929803_de_dust2/g151-n-20220402174753329929803_de_dust2_round1_t_tick_1158_10480_player_76561199123135463.csv
./data/g151-n-20220402174753329929803_de_dust2_round1_t_tick_1158_8928_player_76561198351739380.mp4 ./labels/g151-n-20220402174753329929803_de_dust2/g151-n-20220402174753329929803_de_dust2_round1_t_tick_1158_8928_player_76561198351739380.csv
./data/g151-n-20220402174753329929803_de_dust2_round2_t_tick_10495_14525_player_76561199123135463.mp4 ./labels/g151-n-20220402174753329929803_de_dust2/g151-n-20220402174753329929803_de_dust2_round2_t_tick_10495_14537_player_76561199123135463.csv
./data/g151-n-20220402174753329929803_de_dust2_round2_t_tick_10495_14933_player_76561198351739380.mp4 ./labels/g151-n-20220402174753329929803_de_dust2/g151-n-20220402174753329929803_de_dust2_round2_t_tick_10495_14937_player_76561198351739380.csv
./data/g151-n-20220402174753329929803_de_dust2_round2_t_tick_10495_17237_player_76561199050197969.mp4 ./labels/g151-n-20220402174753329929803_de_dust2/g151-n-20220402174753329929803_de_dust2_round2_t_tick_10495_17249_player_76561199050197969.csv
./data/g151-n-20220402174753329929803_de_dust2_round3_t_tick_18160_20866_player_76561199123135463.mp4 ./labels/g151-n-20220402174753329929803_de_dust2/g151-n-20220402174753329929803_de_dust2_round3_t_tick_18160_20866_player_76561199123135463.csv
./data/g151-n-20220402174753329929803_de_dust2_round3_t_tick_18160_21490_player_76561199050197969.mp4 ./labels/g151-n-20220402174753329929803_de_dust2/g151-n-20220402174753329929803_de_dust2_round3_t_tick_18160_21498_player_76561199050197969.csv
./data/g151-n-20220402174753329929803_de_dust2_round3_t_tick_18160_22258_player_76561198351739380.mp4 ./labels/g151-n-20220402174753329929803_de_dust2/g151-n-20220402174753329929803_de_dust2_round3_t_tick_18160_22258_player_76561198351739380.csv
./data/g151-n-20220402174753329929803_de_dust2_round4_t_tick_23746_26341_player_76561199050197969.mp4 ./labels/g151-n-20220402174753329929803_de_dust2/g151-n-20220402174753329929803_de_dust2_round4_t_tick_23746_26363_player_76561199050197969.csv
./data/g151-n-20220402174753329929803_de_dust2_round4_t_tick_23746_27685_player_76561199123135463.mp4 ./labels/g151-n-20220402174753329929803_de_dust2/g151-n-20220402174753329929803_de_dust2_round4_t_tick_23746_27691_player_76561199123135463.csv
./data/g151-n-20220402174753329929803_de_dust2_round4_t_tick_23746_28669_player_76561198351739380.mp4 ./labels/g151-n-20220402174753329929803_de_dust2/g151-n-20220402174753329929803_de_dust2_round4_t_tick_23746_28683_player_76561198351739380.csv
./data/g151-n-20220402174753329929803_de_dust2_round5_t_tick_29587_35392_player_76561199123135463.mp4 ./labels/g151-n-20220402174753329929803_de_dust2/g151-n-20220402174753329929803_de_dust2_round5_t_tick_29587_35404_player_76561199123135463.csv
./data/g151-n-20220402174753329929803_de_dust2_round5_t_tick_29587_36496_player_76561199050197969.mp4 ./labels/g151-n-20220402174753329929803_de_dust2/g151-n-20220402174753329929803_de_dust2_round5_t_tick_29587_36492_player_76561199050197969.csv
./data/g151-n-20220402174753329929803_de_dust2_round6_t_tick_38308_41827_player_76561199050197969.mp4 ./labels/g151-n-20220402174753329929803_de_dust2/g151-n-20220402174753329929803_de_dust2_round6_t_tick_38308_41845_player_76561199050197969.csv
./data/g151-n-20220402174753329929803_de_dust2_round6_t_tick_38308_43531_player_76561199123135463.mp4 ./labels/g151-n-20220402174753329929803_de_dust2/g151-n-20220402174753329929803_de_dust2_round6_t_tick_38308_43549_player_76561199123135463.csv
./data/g151-n-20220402174753329929803_de_dust2_round7_t_tick_44597_48743_player_76561199123135463.mp4 ./labels/g151-n-20220402174753329929803_de_dust2/g151-n-20220402174753329929803_de_dust2_round7_t_tick_44597_48765_player_76561199123135463.csv
./data/g151-n-20220402174753329929803_de_dust2_round7_t_tick_44597_50087_player_76561199050197969.mp4 ./labels/g151-n-20220402174753329929803_de_dust2/g151-n-20220402174753329929803_de_dust2_round7_t_tick_44597_50093_player_76561199050197969.csv
./data/g151-n-20220402174753329929803_de_dust2_round8_t_tick_51363_54170_player_76561199123135463.mp4 ./labels/g151-n-20220402174753329929803_de_dust2/g151-n-20220402174753329929803_de_dust2_round8_t_tick_51363_54188_player_76561199123135463.csv
./data/g151-n-20220402174753329929803_de_dust2_round8_t_tick_51363_58010_player_76561199050197969.mp4 ./labels/g151-n-20220402174753329929803_de_dust2/g151-n-20220402174753329929803_de_dust2_round8_t_tick_51363_58020_player_76561199050197969.csv
./data/g151-n-20220402174753329929803_de_dust2_round9_t_tick_58924_62550_player_76561199123135463.mp4 ./labels/g151-n-20220402174753329929803_de_dust2/g151-n-20220402174753329929803_de_dust2_round9_t_tick_58924_62572_player_76561199123135463.csv
./data/g151-n-20220402174753329929803_de_dust2_round9_t_tick_58924_66486_player_76561199050197969.mp4 ./labels/g151-n-20220402174753329929803_de_dust2/g151-n-20220402174753329929803_de_dust2_round9_t_tick_58924_66484_player_76561199050197969.csv
